id,novelId,characterId,chapterId,chapterOrder,title,content,source,createdAt,updatedAt
cmr34h3280bq4v16z46lyrhpv,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,李晴坐她左手边，把打印好的数据汇总推过来，封面上贴了张便利贴，写着“留存口径按王总要求已重跑，偏差在0.3%以内”,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34h3280bq5v16z17qy86cq,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,王总两点五十五进来的，看了眼投影，点了点头,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34h3280bq6v16zyj9fpg36,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,他进来时扫了一圈座位——王总坐长桌顶头，李晴和阿条占了左侧，小菲往右侧靠窗的位置挪,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34h3280bq7v16z05fpn9lp,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,来自陈默：“明天五点半，包厢是‘清风’，你到了报我名字就可以,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34h3280bq8v16zmypvqwxw,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,阿力跟小菲一起到的，两点五十八,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34h32f0bq9v16zvu8a7thi,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,小菲抱着演示素材的样品图册，阿力手里端了杯咖啡，黑色的杯盖还没揭,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34h32f0bqav16z7894sb0b,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocp01s6v16z2iksh8ll,26,26 - 争吵崩在周末前,他进来时扫了一圈座位——王总坐长桌顶头，李晴和阿条占了左侧，小菲往右侧靠窗的位置挪,chapter_extract,2026-07-02T06:27:27.296+00:00,2026-07-02T06:27:27.296+00:00
cmr34r0na0bscv16zljyoqcmc,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,阿条到的时候，李晴已经站在车门旁边刷手机了,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsdv16zky9387et,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,她看见阿条，抬了抬下巴算打招呼，然后视线往阿条身后扫了一眼，什么也没问,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsev16zz7ovcosq,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,小菲蹲在路边系鞋带，背包带子拖在地上，看见阿条也只是点了下头，站起身的时候顺手拍了拍膝盖上的灰,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsfv16zioezb2wk,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,八点差五分的时候，阿力从车门上来,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsgv16z8iq2e7qf,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,阿力停下脚步，从包里翻出一个白色充电宝递给她，然后继续往后走,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bshv16zkni86fg4,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,“阿力，你那个演示初版周六前能出吗,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsiv16z23j2g7iz,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,阿条到的时候，李晴已经站在车门旁边刷手机了,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsjv16z7e84xv6u,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,李晴跟上来，在她旁边坐下，把水杯塞进座椅背后的网兜里，然后掏出手机开始刷朋友圈,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bskv16zw9x5mbcf,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,”李晴没抬头，声音压得很低,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bslv16zjrkiyc95,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,王总站在车门口，手里捏着一张打印出来的名单，挨个勾名字,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsmv16zjbkirjf2,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,王总在名单上勾了他的名字，跟他说了句什么，他点了下头，往车厢里走,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsnv16zh0aadc5v,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,八点整，王总收了名单，从前门上来，拿起车上的话筒拍了两下，开始说今天的行程安排,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsov16zzvg6bveq,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,屏幕上是陈默发来的消息列表，最后一条还是昨晚的“明天五点半，包厢是‘清风’”,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bspv16zezwzfi3e,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,阿条听着，把陈默的聊天框关掉了,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsqv16zfz8n11tn,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,“你跟陈默那个聚会是今天下午,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bsrv16z3rfxq34v,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,小菲蹲在路边系鞋带，背包带子拖在地上，看见阿条也只是点了下头，站起身的时候顺手拍了拍膝盖上的灰,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bssv16zl36hzd7w,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,经过第三排的时候，小菲叫了他一声，问他有没有带充电宝,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34r0na0bstv16zv4of5z11,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocr01s7v16zu5ywg96j,27,27 - 大巴座位分两端,小菲从前面回头，拿了一包话梅递给李晴,chapter_extract,2026-07-02T06:35:10.725+00:00,2026-07-02T06:35:10.725+00:00
cmr34yoht0bvbv16z3ek8svxt,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,阿条从地铁站出来的时候，天色已经暗了大半,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yoht0bvcv16zxdxm74i3,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,阿条跟在服务员身后，听见楼上包厢里传来说话声，隔着一道墙听不清具体内容，但能分辨出陈默的笑声,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvdv16z8ge60ywe,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,阿条点头打了招呼，在陈默对面坐下,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvev16z8oj1myyl,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,三条微信消息，全部来自阿力,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvfv16z15rm29gq,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,他离职那天请全组吃饭，把每个人的碗都堆成了小山，连阿力的碗都没放过,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvgv16zhqjs5geh,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,那时候阿力坐在她斜对面，碗里堆了四五片烤牛肉，他低头看了看，又抬头看了陈默一眼，说了句你是想撑死我,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvhv16zs2t17bhk,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,”小周笑了一声，“说白了就是王总那边逼得太紧,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bviv16zjkufpng4,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,阿条跟在服务员身后，听见楼上包厢里传来说话声，隔着一道墙听不清具体内容，但能分辨出陈默的笑声,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvjv16z6gg20ltd,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,那种笑法她听过很多次——在以前的团建饭局上，陈默讲冷笑话把自己逗乐的时候，就是这个节奏,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr34yohu0bvkv16zkyc6xd9w,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoct01s8v16z41r4h1i7,28,28 - 示好礼物退回,陈默坐在靠窗的位置，看见她立刻站起来招手：“条儿,chapter_extract,2026-07-02T06:41:08.225+00:00,2026-07-02T06:41:08.225+00:00
cmr357ng90bwnv16z6o2ekudm,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,周六早上，阿条醒来的时候，窗帘缝隙里漏进来一线白光,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwov16zn369oxg1,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,李晴站在阿条旁边，递过来一盒薄荷糖,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwpv16z3y3t6wcl,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,阿条摇头说不要，李晴自己倒了两颗塞嘴里，嚼得嘎嘣响,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwqv16zursjw0lr,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,阿力的对话框还停在前天晚上那句“说那些我没说的事”，她没有再回,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwrv16zlx47vtd5,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,阿力最后一个上车，穿深灰色T恤，手腕上那条棕色皮绳手链还在,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwsv16zo11o8h46,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,阿力走在最外侧，离栈道边缘只有半步，手插在裤兜里，步子不快不慢,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwtv16zsbg4kmsb,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,李晴站在阿条旁边，递过来一盒薄荷糖,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwuv16zj3c98xqm,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,阿条摇头说不要，李晴自己倒了两颗塞嘴里，嚼得嘎嘣响,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwvv16zasq2fpph,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,“今天徒步路线有一段木栈道，沿着溪的，”李晴看着手机上的行程安排，“说风景特别好，适合拍照,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwwv16zkmzdvp7q,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,王总在车门口点名，小菲抱着名单一个个勾,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwxv16z0eezonqm,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,李晴坐她旁边，王总和小菲坐在前排，其他同事三三两两散布在车厢里,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwyv16z2cvq3o38,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,王总在前面举着个小旗子，领着队伍往入口走,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bwzv16zf0ng6hbq,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,然后退出他的对话框，往下滑，在通讯录里找到陈默的名字,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bx0v16zv766x56d,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,不是陈默的回复——是另一个人的,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bx1v16zg594wc91,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,王总在车门口点名，小菲抱着名单一个个勾,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bx2v16zc011wvja,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,李晴坐她旁边，王总和小菲坐在前排，其他同事三三两两散布在车厢里,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr357ng90bx3v16zpdvud9b5,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocv01s9v16zuaz9jx84,29,29 - 木栈道撕破脸,前面是小菲和王总，后面是技术部的两个同事,chapter_extract,2026-07-02T06:48:06.776+00:00,2026-07-02T06:48:06.776+00:00
cmr35k70q0bzjv16ztofkjp1t,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,阿条坐在倒数第二排靠窗的位置，李晴坐她旁边，正低头刷着手机,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzkv16zlkxu320z,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,小菲从过道挤过去，手里举着手机，说“借过借过”，阿条往窗边让了让，没抬头,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzlv16zci41lget,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,”阿条把手机屏幕往下扣在膝盖上，“删了点东西,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzmv16zzwlmtc5v,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,拇指往上滑，翻过工作群的红点，翻过李晴下午发来的表情包，停在那个备注名是“阿力”的头像上,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bznv16zkhi2ien2,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,她和阿力的合影不多，但每一张她都记得是什么时候拍的,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzov16z8074pe0e,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,那是团建那天的照片，阿力站在九米攀岩墙的顶部，转头往下看,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzpv16z822kbshq,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,阿条坐在倒数第二排靠窗的位置，李晴坐她旁边，正低头刷着手机,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzqv16z33g513fa,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,拇指往上滑，翻过工作群的红点，翻过李晴下午发来的表情包，停在那个备注名是“阿力”的头像上,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzrv16za0emkm9x,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,李晴在旁边说了句什么，她没听清，应了一声“嗯”,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzsv16zyr09gmww,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,手机顶部弹出一条微信通知，王总在部门群里@所有人：“明早九点数据口径同步，所有相关人员不得缺席,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bztv16zg7ohpd5k,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,若若那条消息她没回，陈默的回复她刚才看了一眼——“五点，清风包厢，到了报我名字”——也没回,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzuv16zr9plk8m4,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,陈默的对话框还留在列表里,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzvv16zmdivbfyj,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,三秒后陈默回复：“清风，五点半,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzwv16zfxbi2w19,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,车厢里有人在打牌，小菲的笑声从前排传来，混着车载音响里播放的轻音乐，闹哄哄一片,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzxv16zyzz4kei1,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,小菲从过道挤过去，手里举着手机，说“借过借过”，阿条往窗边让了让，没抬头,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35k70q0bzyv16zndfqc6vu,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocw01sav16z8wprb5vx,30,30 - 删光合照待摊牌,前排的打牌声停了，小菲的笑声也没了,chapter_extract,2026-07-02T06:57:52.010+00:00,2026-07-02T06:57:52.010+00:00
cmr35vhgh0c2ev16zq6w9p270,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,阿条拎着包踩下车门踏板，鞋底落在停车场水泥地面，膝盖还有点软——坐太久了,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgh0c2fv16zocggyekx,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,阿条把包甩到肩上，步子没停,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgh0c2gv16z5ynx8y1x,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,阿条跟着人群进了电梯,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgh0c2hv16ztuun716h,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,不是不想看，是觉得看了也没用——无非是阿力的小作文，或者若若的新消息，或者陈默确认包厢的微信,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgh0c2iv16zdi8k53l4,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,两条来自阿力，一条来自若若,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgh0c2jv16zh8j6ohi8,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,然后点开阿力的消息,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgh0c2kv16z7cahavys,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,李晴从后面跟上来，声音压得低：“你手机震了好几次,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
cmr35vhgi0c2lv16z65d2o7vp,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocy01sbv16zja8tq08e,31,31 - 追问撞上躲闪,李晴在工区门口跟她道别，拍了拍她肩膀：“回去早点睡,chapter_extract,2026-07-02T07:06:38.753+00:00,2026-07-02T07:06:38.753+00:00
